1435249151,Iowa,Starmont Community School District,2024,06,Banned,Administration
316013684,Iowa,Tripoli Community School District,2024,06,Banned,Administration
1595147888,Iowa,Tripoli Community School District,2024,06,Banned,Administration
1435249151,Iowa,Tripoli Community School District,2024,06,Banned,Administration
9780141345659,Iowa,Tripoli Community School District,2024,06,Banned,Administration
1282043803,Iowa,Tripoli Community School District,2024,06,Banned,Administration
079104520X,Iowa,Tripoli Community School District,2024,06,Banned,Administration
9781538459294,Iowa,Tripoli Community School District,2024,06,Banned,Administration
316042943,Iowa,Tripoli Community School District,2024,06,Banned,Administration
9780765585783,Iowa,Tripoli Community School District,2024,06,Banned,Administration
1524700487,Iowa,Tripoli Community School District,2024,06,Banned,Administration
9780062498557,Iowa,Tripoli Community School District,2024,06,Banned,Administration
316013684,Iowa,Turkey Valley Community School District,2024,06,Banned,Administration
763656119,Iowa,Turkey Valley Community School District,2024,06,Banned,Administration
9781606863084,Iowa,Turkey Valley Community School District,2024,06,Banned,Administration
1639731024,Iowa,Turkey Valley Community School District,2024,06,Banned,Administration
1639731067,Iowa,Turkey Valley Community School District,2024,06,Banned,Administration
1595147888,Iowa,Twin Cedars Community School District,2024,06,Banned pending investigation,Administration
9781789505061,Iowa,Twin Cedars Community School District,2024,06,Banned pending investigation,Administration
1435249151,Iowa,Twin Cedars Community School District,2024,06,Banned pending investigation,Administration
9780141345659,Iowa,Twin Cedars Community School District,2024,06,Banned pending investigation,Administration
1282043803,Iowa,Twin Cedars Community School District,2024,06,Banned,Administration
1514350122,Iowa,Twin Cedars Community School District,2024,06,Banned pending investigation,Administration
1524700487,Iowa,Twin Cedars Community School District,2024,06,Banned pending investigation,Administration
9780062498557,Iowa,Twin Cedars Community School District,2024,06,Banned pending investigation,Administration
143135694,Iowa,Twin Cedars Community School District,2024,06,Banned pending investigation,Administration
763656119,Iowa,Union Community School District,2024,06,Banned,Administration
1613129483,Iowa,Union Community School District,2024,06,Banned,Administration
62742345,Iowa,Union Community School District,2024,06,Banned,Administration
9781606863084,Iowa,Union Community School District,2024,06,Banned,Administration
689865198,Iowa,Union Community School District,2024,06,Banned,Administration
1416950052,Iowa,Union Community School District,2024,06,Banned,Administration
1549304003,Iowa,Union Community School District,2024,06,Banned,Administration
618723935,Iowa,Union Community School District,2024,06,Banned,Administration
1635575621,Iowa,Union Community School District,2024,06,Banned,Administration
1635575583,Iowa,Union Community School District,2024,06,Banned,Administration
168119628X,Iowa,Union Community School District,2024,06,Banned,Administration
1635575605,Iowa,Union Community School District,2024,06,Banned,Administration
1639730966,Iowa,Union Community School District,2024,06,Banned,Administration
1639731024,Iowa,Union Community School District,2024,06,Banned,Administration
9781408849620,Iowa,Union Community School District,2024,06,Banned,Administration
1639731067,Iowa,Union Community School District,2024,06,Banned,Administration
1619632217,Iowa,Union Community School District,2024,06,Banned,Administration
1639731040,Iowa,Union Community School District,2024,06,Banned,Administration
62847198,Iowa,Union Community School District,2024,06,Banned,Administration
9780062320902,Iowa,Union Community School District,2024,06,Banned,Administration
1419707930,Iowa,Union Community School District,2024,06,Banned,Administration
9780062839367,Iowa,Union Community School District,2024,06,Banned,Administration
1481481738,Iowa,Union Community School District,2024,06,Banned,Administration
1416960597,Iowa,Union Community School District,2024,06,Banned,Administration
9780062498557,Iowa,Union Community School District,2024,06,Banned,Administration
9780593111178,Iowa,United Community School District,2023,10,Banned,Administration
9780062866417,Iowa,United Community School District,2023,10,Banned,Administration
1423185277,Iowa,United Community School District,2023,10,Banned,Administration
9781451763584,Iowa,United Community School District,2023,10,Banned,Administration
1786495252,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1613129483,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
62742345,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1595147888,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1328879941,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
038553924X,Iowa,Urbandale Community School District,2023,11,Banned pending investigation,Administration
9780606016964,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
9781606863084,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1250756146,Iowa,Urbandale Community School District,2023,08,Banned,Administration
9780141389165,Iowa,Urbandale Community School District,2023,08,Banned,Administration
1451629184,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
9781789505061,Iowa,Urbandale Community School District,2023,08,Banned,Administration
989515591,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1435249151,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
9780141345659,Iowa,Urbandale Community School District,2023,08,Banned,Administration
689865198,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1416950052,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1282043803,Iowa,Urbandale Community School District,2023,08,Banned,Administration
079104520X,Iowa,Urbandale Community School District,2023,08,Banned,Administration
1514350122,Iowa,Urbandale Community School District,2023,08,Banned,Administration
1449486797,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
316084239,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
9781538459294,Iowa,Urbandale Community School District,2023,08,Banned,Administration
1549304003,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
307931900,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
525555250,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1635575621,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1635575583,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
168119628X,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1635575605,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1639731024,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1639731067,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
9780062320902,Iowa,Urbandale Community School District,2023,08,Banned,Administration
316042943,Iowa,Urbandale Community School District,2023,08,Banned,Administration
9780765585783,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
9780330305013,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1419707930,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
9780062839367,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
1481481738,Iowa,Urbandale Community School District,2023,08,Banned,Administration
1524700487,Iowa,Urbandale Community School District,2023,11,Banned pending investigation,Administration
385736649,Iowa,Urbandale Community School District,2023,08,Banned,Administration
385733208,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
038573798X,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
9780062498557,Iowa,Urbandale Community School District,2023,08,Banned,Administration
143135694,Iowa,Urbandale Community School District,2023,10,Banned pending investigation,Administration
9780606016964,Iowa,Van Buren County Community School District,2024,06,Banned,Administration
1435249151,Iowa,Van Buren County Community School District,2024,06,Banned,Administration
1416950052,Iowa,Van Buren County Community School District,2024,06,Banned,Administration
1282043803,Iowa,Van Buren County Community School District,2024,06,Banned,Administration
079104520X,Iowa,Van Buren County Community School District,2024,06,Banned,Administration
1514350122,Iowa,Van Buren County Community School District,2024,06,Banned,Administration
1481481738,Iowa,Van Buren County Community School District,2024,06,Banned,Administration
1524700487,Iowa,Van Buren County Community School District,2024,06,Banned,Administration
1595147888,Iowa,Van Meter Community School District,2024,06,Banned,Administration
1328879941,Iowa,Van Meter Community School District,2024,06,Banned,Administration
593108671,Iowa,Van Meter Community School District,2024,06,Banned,Administration
1282043803,Iowa,Van Meter Community School District,2024,06,Banned,Administration
62422677,Iowa,Van Meter Community School District,2024,06,Banned,Administration
316042943,Iowa,Van Meter Community School District,2024,06,Banned,Administration
9780062498557,Iowa,Van Meter Community School District,2024,06,Banned,Administration
593530063,Iowa,Van Meter Community School District,2024,06,Banned,Administration
316013684,Iowa,WACO Community School District,2024,06,Banned,Administration
763622591,Iowa,WACO Community School District,2024,06,Banned,Administration
306809907,Iowa,WACO Community School District,2024,06,Banned,Administration
451471474,Iowa,WACO Community School District,2024,06,Banned,Administration
1435249151,Iowa,WACO Community School District,2024,06,Banned,Administration
9780141345659,Iowa,WACO Community School District,2024,06,Banned,Administration
1416953582,Iowa,WACO Community School District,2024,06,Banned,Administration
312650248,Iowa,WACO Community School District,2024,06,Banned,Administration
316042943,Iowa,WACO Community School District,2024,06,Banned,Administration
9781435244283,Iowa,WACO Community School District,2024,06,Banned,Administration
803734956,Iowa,WACO Community School District,2024,06,Banned,Administration
743296435,Iowa,WACO Community School District,2024,06,Banned,Administration
316221333,Iowa,WACO Community School District,2024,06,Banned,Administration
006284671X,Iowa,WACO Community School District,2024,06,Banned,Administration
9780062498557,Iowa,WACO Community School District,2024,06,Banned,Administration
553496646,Iowa,WACO Community School District,2024,06,Banned,Administration
316013684,Iowa,Washington Community School District,2024,06,Banned,Administration
9781606863084,Iowa,Washington Community School District,2024,06,Banned,Administration
1786495252,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1613129483,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
62742345,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1595147888,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
038553924X,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
9781250309853,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
140277447,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
9781606863084,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1250756146,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
963796690,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
9781398525689,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1435249151,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
9781101971062,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
593336828,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1668001225,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
689865198,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1416950052,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1422204510,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1282043803,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
62422677,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1449486797,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
9781848668201,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
9781538459294,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1549304003,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
670069019,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
525555250,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1635575621,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1635575583,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
168119628X,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1635575605,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1639731024,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1639731040,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
9780062320902,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
9780062201898,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
9780765585783,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
9780330305013,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1419707930,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
143135694,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1526360039,Iowa,Waterloo Community School District,2024,06,Banned pending investigation,Administration
1613129483,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
553279378,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
1595147888,Iowa,Waukee Community School District,2024,06,Banned,Administration
9780061792663,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
1435249151,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
1982172452,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
9781848668201,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
1549304003,Iowa,Waukee Community School District,2024,06,Banned,Administration
1635575583,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
168119628X,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
1635575605,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
1639731024,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
159420571X,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
143135694,Iowa,Waukee Community School District,2024,06,Banned pending investigation,Administration
316013684,Iowa,Waverly-Shell Rock Community School District,2023,10,Banned,Administration
763656119,Iowa,Waverly-Shell Rock Community School District,2023,10,Banned,Administration
9781606863084,Iowa,Waverly-Shell Rock Community School District,2023,10,Banned,Administration
989515591,Iowa,Waverly-Shell Rock Community School District,2023,10,Banned,Administration
689865198,Iowa,Waverly-Shell Rock Community School District,2023,10,Banned,Administration
1416950052,Iowa,Waverly-Shell Rock Community School District,2023,10,Banned,Administration
1635575605,Iowa,Waverly-Shell Rock Community School District,2023,10,Banned,Administration
1639731024,Iowa,Waverly-Shell Rock Community School District,2023,10,Banned,Administration
1891830430,Iowa,Waverly-Shell Rock Community School District,2023,10,Banned,Administration
1595147888,Iowa,Wayne Community School District,2024,06,Banned,Administration
9780141345659,Iowa,Wayne Community School District,2024,06,Banned,Administration
316042943,Iowa,Wayne Community School District,2024,06,Banned,Administration
316013684,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
553279378,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1595147888,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
141185910,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
9780606016964,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1481426303,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
015206396X,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
312360282,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
312360304,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
031237982X,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1250037239,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
9781606863084,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
452287022,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
044090580X,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
60598395,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
786838922,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
9781789505061,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
307588378,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
9780142422960,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
9780329661649,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1435249151,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
312577214,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
9780606237802,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
938326019X,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
079104520X,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1514350122,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
375832580,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1416524304,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
9780754022718,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
9781848668201,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
62267728,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
9781476712048,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1939126010,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
385755880,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
312590970,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
142998192X,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
031253275X,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
743296435,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
054762834X,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
61781509,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
074349671X,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
316221333,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1595143971,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1524700487,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
316166685,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1416914633,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
9780708808719,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1538728532,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
590458817,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1536212385,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
316011843,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1549187228,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
316043613,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
031601768X,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
143135694,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
074324754X,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
553496689,Iowa,West Burlington Independent School District,2024,06,Banned,Administration
1435249151,Iowa,West Central Community School District,2024,06,Banned,Administration
1400044162,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1613129483,Iowa,West Des Moines Community Schools,2024,06,Banned pending investigation,Administration
553279378,Iowa,West Des Moines Community Schools,2024,06,Banned pending investigation,Administration
62742345,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1328879941,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
9781606863084,Iowa,West Des Moines Community Schools,2024,06,Banned pending investigation,Administration
989515591,Iowa,West Des Moines Community Schools,2024,06,Banned pending investigation,Administration
142300837,Iowa,West Des Moines Community Schools,2024,06,Banned pending investigation,Administration
1435249151,Iowa,West Des Moines Community Schools,2024,06,Banned pending investigation,Administration
689865198,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1416950052,Iowa,West Des Moines Community Schools,2024,06,Banned pending investigation,Administration
1451626339,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
9781848668201,Iowa,West Des Moines Community Schools,2024,06,Banned pending investigation,Administration
1549304003,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
618723935,Iowa,West Des Moines Community Schools,2024,06,Banned pending investigation,Administration
1635575621,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1635575583,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
168119628X,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1635575605,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1639731024,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1635574048,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1639731067,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1639731040,Iowa,West Des Moines Community Schools,2024,06,Banned pending investigation,Administration
9780330305013,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
081091266X,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1419707930,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
9788490622513,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1400032822,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
393083527,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
531071669,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1481481738,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
1582433542,Iowa,West Des Moines Community Schools,2023,10,Banned pending investigation,Administration
143135694,Iowa,West Des Moines Community Schools,2024,06,Banned pending investigation,Administration
1328879941,Iowa,West Marshall Community School District,2024,06,Banned,Administration
9780141345659,Iowa,West Marshall Community School District,2024,06,Banned,Administration
1282043803,Iowa,West Marshall Community School District,2024,06,Banned,Administration
079104520X,Iowa,West Marshall Community School District,2024,06,Banned,Administration
9781538459294,Iowa,West Marshall Community School District,2024,06,Banned,Administration
316042943,Iowa,West Marshall Community School District,2024,06,Banned,Administration
9780330305013,Iowa,West Marshall Community School District,2024,06,Banned,Administration
9780062498557,Iowa,West Marshall Community School District,2024,06,Banned,Administration
553279378,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
9781606863084,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
1250756146,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
1435249151,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
1668001225,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
307931900,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
1635575621,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
1635575605,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
9780002247399,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
055358202X,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
553588486,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
055357342X,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
9781476712048,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
9780765585783,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
9780330305013,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
1524700487,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
1250808367,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
61726818,Iowa,Western Dubuque Community School District,2024,06,Banned,Administration
9780062662828,Iowa,Winterset Community School District,2023,10,Banned,Administration
316013684,Iowa,Winterset Community School District,2023,10,Banned,Administration
763656119,Iowa,Winterset Community School District,2023,10,Banned,Administration
1613129483,Iowa,Winterset Community School District,2023,10,Banned,Administration
553279378,Iowa,Winterset Community School District,2023,10,Banned,Administration
62742345,Iowa,Winterset Community School District,2023,10,Banned,Administration
1595147888,Iowa,Winterset Community School District,2023,10,Banned,Administration
1328879941,Iowa,Winterset Community School District,2023,10,Banned,Administration
803734735,Iowa,Winterset Community School District,2023,10,Banned,Administration
1481426303,Iowa,Winterset Community School District,2023,10,Banned,Administration
015206396X,Iowa,Winterset Community School District,2023,10,Banned,Administration
9781606863084,Iowa,Winterset Community School District,2023,10,Banned,Administration
1471162141,Iowa,Winterset Community School District,2023,10,Banned,Administration
9780394430768,Iowa,Winterset Community School District,2023,10,Banned,Administration
547447264,Iowa,Winterset Community School District,2023,10,Banned,Administration
142300837,Iowa,Winterset Community School District,2023,10,Banned,Administration
9780606299923,Iowa,Winterset Community School District,2023,10,Banned,Administration
553536745,Iowa,Winterset Community School District,2023,10,Banned,Administration
1435249151,Iowa,Winterset Community School District,2023,10,Banned,Administration
1471192857,Iowa,Winterset Community School District,2023,10,Banned,Administration
9780578962139,Iowa,Winterset Community School District,2023,10,Banned,Administration
938326019X,Iowa,Winterset Community School District,2023,10,Banned,Administration
689865198,Iowa,Winterset Community School District,2023,10,Banned,Administration
1416950052,Iowa,Winterset Community School District,2023,10,Banned,Administration
1422204510,Iowa,Winterset Community School District,2023,10,Banned,Administration
1594489505,Iowa,Winterset Community School District,2023,10,Banned,Administration
1282043803,Iowa,Winterset Community School District,2023,10,Banned,Administration
1514350122,Iowa,Winterset Community School District,2023,10,Banned,Administration
9781848668201,Iowa,Winterset Community School District,2023,10,Banned,Administration
547628382,Iowa,Winterset Community School District,2023,10,Banned,Administration
1492656623,Iowa,Winterset Community School District,2023,10,Banned,Administration
1492656666,Iowa,Winterset Community School District,2023,10,Banned,Administration
1492656690,Iowa,Winterset Community School District,2023,10,Banned,Administration
525555250,Iowa,Winterset Community School District,2023,10,Banned,Administration
1635575621,Iowa,Winterset Community School District,2023,10,Banned,Administration
1635575583,Iowa,Winterset Community School District,2023,10,Banned,Administration
168119628X,Iowa,Winterset Community School District,2023,10,Banned,Administration
1635575605,Iowa,Winterset Community School District,2023,10,Banned,Administration
1639731024,Iowa,Winterset Community School District,2023,10,Banned,Administration
735232113,Iowa,Winterset Community School District,2023,10,Banned,Administration
9780062320902,Iowa,Winterset Community School District,2023,10,Banned,Administration
9780062201898,Iowa,Winterset Community School District,2023,10,Banned,Administration
9780765585783,Iowa,Winterset Community School District,2023,10,Banned,Administration
1419707930,Iowa,Winterset Community School District,2023,10,Banned,Administration
9780062839367,Iowa,Winterset Community School District,2023,10,Banned,Administration
385755880,Iowa,Winterset Community School District,2023,10,Banned,Administration
316013439,Iowa,Winterset Community School District,2023,10,Banned,Administration
1423185277,Iowa,Winterset Community School District,2023,10,Banned,Administration
1492600970,Iowa,Winterset Community School District,2023,10,Banned,Administration
1935955950,Iowa,Winterset Community School District,2023,10,Banned,Administration
1481481738,Iowa,Winterset Community School District,2023,10,Banned,Administration
1250254337,Iowa,Winterset Community School District,2023,10,Banned,Administration
1524700487,Iowa,Winterset Community School District,2023,10,Banned,Administration
1416960597,Iowa,Winterset Community School District,2023,10,Banned,Administration
590458817,Iowa,Winterset Community School District,2023,10,Banned,Administration
1250808367,Iowa,Winterset Community School District,2023,10,Banned,Administration
143135694,Iowa,Winterset Community School District,2023,10,Banned,Administration
074324754X,Iowa,Winterset Community School District,2023,10,Banned,Administration
62882767,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
62348701,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
62742345,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
9781606863084,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
1492638099,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
553536745,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
1435249151,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
1416950052,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
62422677,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
9780593111178,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
9789588883151,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
374303231,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
9781451763584,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
162672363X,Iowa,Woodward-Granger Community School District,2024,06,Banned,Administration
593112938,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1508187525,Kentucky,Boyle County Schools,2023,10,Banned,Administration
316200646,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1338129309,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1338129333,Kentucky,Boyle County Schools,2023,10,Banned,Administration
374324727,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1534477853,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1626721653,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1616202513,Kentucky,Boyle County Schools,2023,10,Banned,Administration
670011282,Kentucky,Boyle County Schools,2023,10,Banned,Administration
545946174,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1760630837,Kentucky,Boyle County Schools,2023,10,Banned,Administration
307931900,Kentucky,Boyle County Schools,2023,10,Banned,Administration
1534468536,Kentucky,Boyle County Schools,2023,10,Banned,Administration
763690457,Kentucky,Boyle County Schools,2023,10,Banned,Administration
